team,match,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Australia, Vs ,Mitchell Starc,10,0,55,3,5.5,30,4,1,3,0,ODI # 4705
Australia, Vs ,Josh Hazlewood,10,0,60,2,6,22,4,1,1,0,ODI # 4705
Australia, Vs ,Glenn Maxwell,6,0,35,1,5.83,19,4,1,0,0,ODI # 4705
Australia, Vs ,Pat Cummins,10,0,34,2,3.4,30,0,0,2,0,ODI # 4705
Australia, Vs ,Adam Zampa,10,0,44,1,4.4,22,1,0,1,0,ODI # 4705
Australia, Vs ,Mitchell Marsh,2,0,5,0,2.5,7,0,0,0,0,ODI # 4705
Australia, Vs ,Travis Head,2,0,4,0,2,8,0,0,0,0,ODI # 4705
India, Vs ,Jasprit Bumrah,9,2,43,2,4.77,37,8,0,0,0,ODI # 4705
India, Vs ,Mohammed Shami,7,1,47,1,6.71,28,6,1,3,0,ODI # 4705
India, Vs ,Ravindra Jadeja,10,0,43,0,4.3,29,1,1,1,0,ODI # 4705
India, Vs ,Kuldeep Yadav,10,0,56,0,5.6,25,3,2,0,0,ODI # 4705
India, Vs ,Mohammed Siraj,7,0,45,1,6.42,16,4,1,0,0,ODI # 4705
Australia, Vs ,Mitchell Starc,10,1,34,3,3.4,46,3,1,4,0,ODI # 4704
Australia, Vs ,Josh Hazlewood,8,3,12,2,1.5,39,1,0,0,0,ODI # 4704
Australia, Vs ,Pat Cummins,9.4,0,51,3,5.27,32,5,1,2,0,ODI # 4704
Australia, Vs ,Adam Zampa,7,0,55,0,7.85,21,1,6,0,0,ODI # 4704
Australia, Vs ,Glenn Maxwell,10,0,35,0,3.5,35,3,0,0,0,ODI # 4704
Australia, Vs ,Travis Head,5,0,21,2,4.2,19,3,0,1,0,ODI # 4704
South Africa, Vs ,Marco Jansen,4.2,0,35,0,8.07,18,6,1,4,0,ODI # 4704
South Africa, Vs ,Kagiso Rabada,6,0,41,1,6.83,24,2,4,1,1,ODI # 4704
South Africa, Vs ,Aiden Markram,8,1,23,1,2.87,34,1,1,1,0,ODI # 4704
South Africa, Vs ,Gerald Coetzee,9,0,47,2,5.22,35,8,0,1,1,ODI # 4704
South Africa, Vs ,Tabraiz Shamsi,10,0,42,2,4.2,36,3,0,5,0,ODI # 4704
South Africa, Vs ,Keshav Maharaj,10,0,24,1,2.4,39,1,0,0,0,ODI # 4704
Netherlands, Vs ,Aryan Dutt,10,0,67,2,6.7,30,5,3,1,1,ODI # 4697
Netherlands, Vs ,Logan van Beek,10,0,88,2,8.8,25,10,1,10,0,ODI # 4697
Netherlands, Vs ,Paul van Meekeren,10,0,57,1,5.7,28,5,0,5,0,ODI # 4697
Netherlands, Vs ,Bas de Leede,10,0,74,3,7.4,26,5,4,0,0,ODI # 4697
Netherlands, Vs ,Roelof van der Merwe,3,0,22,0,7.33,6,0,2,0,0,ODI # 4697
Netherlands, Vs ,Colin Ackermann,7,0,31,0,4.42,15,1,0,0,0,ODI # 4697
England, Vs ,Chris Woakes,7,0,19,1,2.71,33,2,0,2,0,ODI # 4697
England, Vs ,David Willey,7,2,19,2,2.71,33,3,0,0,0,ODI # 4697
England, Vs ,Gus Atkinson,7,0,41,0,5.85,25,4,2,1,0,ODI # 4697
England, Vs ,Moeen Ali,8.2,0,42,3,5.04,23,1,2,0,0,ODI # 4697
England, Vs ,Adil Rashid,8,0,54,3,6.75,22,5,2,1,0,ODI # 4697
New Zealand, Vs ,Trent Boult,10,0,86,1,8.6,26,9,4,2,0,ODI # 4703
New Zealand, Vs ,Tim Southee,10,0,100,3,10,20,8,6,1,0,ODI # 4703
New Zealand, Vs ,Mitchell Santner,10,1,51,0,5.1,29,3,2,0,0,ODI # 4703
New Zealand, Vs ,Lockie Ferguson,8,0,65,0,8.12,15,7,1,1,0,ODI # 4703
New Zealand, Vs ,Rachin Ravindra,7,0,60,0,8.57,13,2,4,2,0,ODI # 4703
New Zealand, Vs ,Glenn Phillips,5,0,33,0,6.6,11,1,2,0,0,ODI # 4703
India, Vs ,Jasprit Bumrah,10,1,64,1,6.4,32,6,1,6,0,ODI # 4703
India, Vs ,Mohammed Siraj,9,0,78,1,8.66,26,10,3,3,0,ODI # 4703
India, Vs ,Mohammed Shami,9.5,0,57,7,5.79,37,3,4,2,0,ODI # 4703
India, Vs ,Ravindra Jadeja,10,0,63,0,6.3,29,3,3,0,1,ODI # 4703
India, Vs ,Kuldeep Yadav,10,0,56,1,5.6,26,6,0,0,0,ODI # 4703
New Zealand, Vs ,Trent Boult,10,3,37,3,3.7,45,6,0,3,0,ODI # 4698
New Zealand, Vs ,Tim Southee,8,0,52,1,6.5,29,6,3,0,0,ODI # 4698
New Zealand, Vs ,Lockie Ferguson,10,2,35,2,3.5,43,6,0,0,0,ODI # 4698
New Zealand, Vs ,Mitchell Santner,10,2,22,2,2.2,45,2,0,0,0,ODI # 4698
New Zealand, Vs ,Rachin Ravindra,7.4,0,21,2,2.73,28,1,0,0,0,ODI # 4698
New Zealand, Vs ,Glenn Phillips,1,0,3,0,3,3,0,0,0,0,ODI # 4698
Sri Lanka, Vs ,Dilshan Madushanka,6.2,0,58,0,9.15,16,11,0,1,0,ODI # 4698
Sri Lanka, Vs ,Maheesh Theekshana,7,0,43,1,6.14,24,6,1,0,0,ODI # 4698
Sri Lanka, Vs ,Dhananjaya de Silva,2,0,22,0,11,3,1,2,0,0,ODI # 4698
Sri Lanka, Vs ,Dushmantha Chameera,4,1,20,1,5,17,1,2,0,0,ODI # 4698
Sri Lanka, Vs ,Angelo Mathews,4,0,29,2,7.25,10,4,0,1,0,ODI # 4698
Australia, Vs ,Josh Hazlewood,7,1,21,0,3,29,2,0,0,0,ODI # 4700
Australia, Vs ,Pat Cummins,8,0,56,0,7,22,7,0,4,0,ODI # 4700
Australia, Vs ,Sean Abbott,10,0,61,2,6.1,29,4,2,0,1,ODI # 4700
Australia, Vs ,Mitchell Marsh,4,0,48,0,12,8,6,2,2,1,ODI # 4700
Australia, Vs ,Adam Zampa,10,0,32,2,3.2,39,2,1,0,0,ODI # 4700
Australia, Vs ,Travis Head,6,0,33,0,5.5,14,2,1,0,0,ODI # 4700
Australia, Vs ,Marcus Stoinis,5,0,45,1,9,4,4,0,2,0,ODI # 4700
Bangladesh, Vs ,Taskin Ahmed,10,0,61,1,6.1,30,6,2,1,0,ODI # 4700
Bangladesh, Vs ,Mahedi Hasan,9,0,38,0,4.22,29,3,0,1,0,ODI # 4700
Bangladesh, Vs ,Nasum Ahmed,10,0,85,0,8.5,21,9,3,1,0,ODI # 4700
Bangladesh, Vs ,Mehidy Hasan Miraz,6,0,47,0,7.83,13,3,3,0,0,ODI # 4700
Bangladesh, Vs ,Mustafizur Rahman,9.4,1,76,1,7.86,20,8,2,1,0,ODI # 4700
Netherlands, Vs ,Aryan Dutt,7,0,52,0,7.42,19,7,1,1,0,ODI # 4702
Netherlands, Vs ,Logan van Beek,10,0,107,0,10.7,17,10,6,1,0,ODI # 4702
Netherlands, Vs ,Colin Ackermann,3,0,25,0,8.33,5,2,1,1,0,ODI # 4702
Netherlands, Vs ,Paul van Meekeren,10,0,90,1,9,19,6,5,2,1,ODI # 4702
Netherlands, Vs ,Roelof van der Merwe,10,0,53,1,5.3,27,4,1,0,0,ODI # 4702
Netherlands, Vs ,Bas de Leede,10,0,82,2,8.2,22,8,2,8,0,ODI # 4702
India, Vs ,Jasprit Bumrah,9,1,33,2,3.66,35,3,0,1,0,ODI # 4702
India, Vs ,Mohammed Siraj,6,1,29,2,4.83,23,5,0,1,0,ODI # 4702
India, Vs ,Mohammed Shami,6,0,41,0,6.83,15,4,1,1,0,ODI # 4702
India, Vs ,Kuldeep Yadav,10,1,41,2,4.1,39,1,3,0,0,ODI # 4702
India, Vs ,Ravindra Jadeja,9,0,49,2,5.44,31,4,2,1,0,ODI # 4702
India, Vs ,Virat Kohli,3,0,13,1,4.33,10,1,0,0,0,ODI # 4702
India, Vs ,Shubman Gill,2,0,11,0,5.5,4,1,0,0,0,ODI # 4702
India, Vs ,Suryakumar Yadav,2,0,17,0,8.5,5,0,2,0,0,ODI # 4702
India, Vs ,Rohit Sharma,0.5,0,7,1,8.4,3,0,1,0,0,ODI # 4702
South Africa, Vs ,Kagiso Rabada,10,0,40,0,4,37,4,1,0,0,ODI # 4699
South Africa, Vs ,Lungi Ngidi,8.3,0,69,2,8.11,28,5,4,6,0,ODI # 4699
South Africa, Vs ,Aiden Markram,4.3,0,25,0,5.55,13,2,1,0,0,ODI # 4699
South Africa, Vs ,Gerald Coetzee,10,1,44,4,4.4,35,5,0,2,0,ODI # 4699
South Africa, Vs ,Keshav Maharaj,10,1,25,2,2.5,41,0,0,2,0,ODI # 4699
South Africa, Vs ,Andile Phehlukwayo,7,0,36,1,5.14,20,4,0,0,0,ODI # 4699
Afghanistan, Vs ,Mujeeb Ur Rahman,10,0,51,1,5.1,33,4,2,1,0,ODI # 4699
Afghanistan, Vs ,Naveen-ul-Haq,6.3,0,52,0,8,16,2,4,1,0,ODI # 4699
Afghanistan, Vs ,Mohammad Nabi,10,1,35,2,3.5,36,3,0,0,0,ODI # 4699
Afghanistan, Vs ,Azmatullah Omarzai,1,0,8,0,8,3,0,1,0,0,ODI # 4699
Afghanistan, Vs ,Rashid Khan,10,1,37,2,3.7,38,2,1,1,0,ODI # 4699
Afghanistan, Vs ,Noor Ahmad,9,0,49,0,5.44,23,3,0,3,0,ODI # 4699
Afghanistan, Vs ,Rahmat Shah,1,0,12,0,12,2,1,1,0,0,ODI # 4699
New Zealand, Vs ,Matt Henry,6.2,0,67,1,10.57,21,8,4,2,2,ODI # 4684
New Zealand, Vs ,Trent Boult,10,0,77,3,7.7,25,7,3,3,0,ODI # 4684
New Zealand, Vs ,Lockie Ferguson,3,0,38,0,12.66,6,3,3,0,0,ODI # 4684
New Zealand, Vs ,Mitchell Santner,10,0,80,2,8,23,6,4,1,0,ODI # 4684
New Zealand, Vs ,Glenn Phillips,10,0,37,3,3.7,30,2,0,0,0,ODI # 4684
New Zealand, Vs ,Rachin Ravindra,8,0,56,0,7,18,5,2,0,0,ODI # 4684
New Zealand, Vs ,James Neesham,2,0,32,1,16,4,1,4,0,0,ODI # 4684
Australia, Vs ,Mitchell Starc,9,0,89,0,9.88,21,6,3,9,0,ODI # 4684
Australia, Vs ,Josh Hazlewood,9,0,70,2,7.77,24,9,2,1,0,ODI # 4684
Australia, Vs ,Pat Cummins,10,0,66,2,6.6,26,7,1,3,0,ODI # 4684
Australia, Vs ,Glenn Maxwell,10,0,62,1,6.2,22,4,2,0,0,ODI # 4684
Australia, Vs ,Adam Zampa,10,0,74,3,7.4,22,6,3,0,0,ODI # 4684
Australia, Vs ,Mitchell Marsh,2,0,18,0,9,3,1,1,1,0,ODI # 4684
Pakistan, Vs ,Shaheen Shah Afridi,10,0,90,0,9,24,11,2,5,0,ODI # 4692
Pakistan, Vs ,Hasan Ali,10,0,82,1,8.2,26,10,2,2,1,ODI # 4692
Pakistan, Vs ,Iftikhar Ahmed,8,0,55,1,6.87,20,8,0,0,0,ODI # 4692
Pakistan, Vs ,Haris Rauf,10,0,85,1,8.5,24,11,2,2,0,ODI # 4692
Pakistan, Vs ,Mohammad Wasim,10,0,60,3,6,28,4,1,3,0,ODI # 4692
Pakistan, Vs ,Agha Salman,2,0,21,0,10.5,3,2,1,1,0,ODI # 4692
New Zealand, Vs ,Trent Boult,6,0,50,0,8.33,20,7,2,2,0,ODI # 4692
New Zealand, Vs ,Tim Southee,5,0,27,1,5.4,17,1,2,0,0,ODI # 4692
New Zealand, Vs ,Mitchell Santner,5,0,35,0,7,13,1,3,0,0,ODI # 4692
New Zealand, Vs ,Glenn Phillips,5,1,42,0,8.4,13,3,3,0,0,ODI # 4692
New Zealand, Vs ,Ish Sodhi,4,0,44,0,11,6,3,3,1,0,ODI # 4692
New Zealand, Vs ,Daryl Mitchell,0.3,0,1,0,2,2,0,0,0,0,ODI # 4692
Afghanistan, Vs ,Mujeeb Ur Rahman,10,0,38,2,3.8,29,2,0,0,0,ODI # 4687
Afghanistan, Vs ,Fazalhaq Farooqi,10,1,34,4,3.4,42,3,1,0,0,ODI # 4687
Afghanistan, Vs ,Naveen-ul-Haq,6.3,0,47,0,7.23,16,5,1,2,0,ODI # 4687
Afghanistan, Vs ,Azmatullah Omarzai,7,0,37,1,5.28,22,5,0,1,0,ODI # 4687
Afghanistan, Vs ,Rashid Khan,10,0,50,1,5,27,3,0,2,0,ODI # 4687
Afghanistan, Vs ,Mohammad Nabi,6,0,33,0,5.5,11,1,0,0,0,ODI # 4687
Sri Lanka, Vs ,Dilshan Madushanka,9,0,48,2,5.33,28,4,1,3,0,ODI # 4687
Sri Lanka, Vs ,Kasun Rajitha,10,0,48,1,4.8,37,4,1,2,0,ODI # 4687
Sri Lanka, Vs ,Angelo Mathews,3,0,18,0,6,8,2,0,0,0,ODI # 4687
Sri Lanka, Vs ,Dushmantha Chameera,9.2,0,51,0,5.46,29,4,2,0,0,ODI # 4687
Sri Lanka, Vs ,Maheesh Theekshana,10,0,55,0,5.5,25,3,1,3,0,ODI # 4687
Sri Lanka, Vs ,Dhananjaya de Silva,4,0,21,0,5.25,9,2,0,0,0,ODI # 4687
England, Vs ,David Willey,10,1,48,1,4.8,31,4,0,1,0,ODI # 4693
England, Vs ,Chris Woakes,9.3,0,54,4,5.68,31,5,1,0,0,ODI # 4693
England, Vs ,Mark Wood,10,0,70,2,7,27,9,0,3,0,ODI # 4693
England, Vs ,Liam Livingstone,6,0,42,1,7,10,2,1,0,0,ODI # 4693
England, Vs ,Moeen Ali,4,0,28,0,7,9,4,0,0,0,ODI # 4693
England, Vs ,Adil Rashid,10,0,38,2,3.8,34,1,1,0,0,ODI # 4693
Australia, Vs ,Mitchell Starc,10,0,66,2,6.6,29,7,1,4,0,ODI # 4693
Australia, Vs ,Josh Hazlewood,9.1,1,49,2,5.34,34,6,1,2,0,ODI # 4693
Australia, Vs ,Pat Cummins,10,1,49,2,4.9,32,5,1,0,0,ODI # 4693
Australia, Vs ,Adam Zampa,10,0,21,3,2.1,41,0,0,2,0,ODI # 4693
Australia, Vs ,Travis Head,5,0,28,0,5.6,12,0,2,0,0,ODI # 4693
Australia, Vs ,Marcus Stoinis,4,0,34,1,8.5,8,4,1,0,0,ODI # 4693
Pakistan, Vs ,Shaheen Shah Afridi,9,1,23,3,2.55,40,2,0,2,0,ODI # 4688
Pakistan, Vs ,Iftikhar Ahmed,10,0,44,1,4.4,32,5,0,0,0,ODI # 4688
Pakistan, Vs ,Haris Rauf,8,0,36,2,4.5,28,3,0,2,0,ODI # 4688
Pakistan, Vs ,Mohammad Wasim,8.1,1,31,3,3.79,31,4,0,0,0,ODI # 4688
Pakistan, Vs ,Usama Mir,10,0,66,1,6.6,27,5,3,1,0,ODI # 4688
Bangladesh, Vs ,Taskin Ahmed,6,1,36,0,6,21,2,3,0,0,ODI # 4688
Bangladesh, Vs ,Shoriful Islam,4,1,25,0,6.25,16,3,1,1,0,ODI # 4688
Bangladesh, Vs ,Mehidy Hasan Miraz,9,0,60,3,6.66,25,3,4,0,0,ODI # 4688
Bangladesh, Vs ,Mustafizur Rahman,7,0,47,0,6.71,23,9,0,1,0,ODI # 4688
Bangladesh, Vs ,Shakib Al Hasan,5.3,0,30,0,5.45,13,1,1,0,0,ODI # 4688
Bangladesh, Vs ,Najmul Hossain Shanto,1,0,5,0,5,4,1,0,0,0,ODI # 4688
Afghanistan, Vs ,Mujeeb Ur Rahman,10,0,40,1,4,40,4,0,3,0,ODI # 4691
Afghanistan, Vs ,Fazalhaq Farooqi,5,0,36,0,7.2,20,8,0,2,0,ODI # 4691
Afghanistan, Vs ,Azmatullah Omarzai,3,0,11,0,3.66,10,1,0,0,0,ODI # 4691
Afghanistan, Vs ,Mohammad Nabi,9.3,1,28,3,2.94,39,3,0,1,0,ODI # 4691
Afghanistan, Vs ,Rashid Khan,10,0,31,0,3.1,35,0,0,3,0,ODI # 4691
Afghanistan, Vs ,Noor Ahmad,9,0,31,2,3.44,36,3,0,3,0,ODI # 4691
Netherlands, Vs ,Aryan Dutt,8.3,0,49,0,5.76,25,6,0,3,0,ODI # 4691
Netherlands, Vs ,Logan van Beek,7,0,30,1,4.28,26,3,0,2,0,ODI # 4691
Netherlands, Vs ,Paul van Meekeren,5,0,35,0,7,15,6,0,1,1,ODI # 4691
Netherlands, Vs ,Roelof van der Merwe,5,0,27,1,5.4,11,2,0,0,0,ODI # 4691
Netherlands, Vs ,Saqib Zulfiqar,3,0,25,1,8.33,8,4,0,0,1,ODI # 4691
Netherlands, Vs ,Colin Ackermann,3,0,12,0,4,8,0,0,1,0,ODI # 4691
Bangladesh, Vs ,Shoriful Islam,10,0,51,2,5.1,38,5,1,3,0,ODI # 4685
Bangladesh, Vs ,Taskin Ahmed,9,1,43,2,4.77,32,6,0,1,0,ODI # 4685
Bangladesh, Vs ,Shakib Al Hasan,10,1,37,1,3.7,35,4,0,0,0,ODI # 4685
Bangladesh, Vs ,Mehidy Hasan Miraz,4,0,17,0,4.25,10,1,0,0,0,ODI # 4685
Bangladesh, Vs ,Mustafizur Rahman,10,1,36,2,3.6,36,3,0,1,0,ODI # 4685
Bangladesh, Vs ,Mahedi Hasan,7,0,40,2,5.71,23,3,1,1,0,ODI # 4685
Netherlands, Vs ,Aryan Dutt,10,3,26,1,2.6,48,3,1,0,0,ODI # 4685
Netherlands, Vs ,Logan van Beek,9,1,30,1,3.33,39,3,0,4,0,ODI # 4685
Netherlands, Vs ,Colin Ackermann,7,1,25,1,3.57,29,2,1,0,0,ODI # 4685
Netherlands, Vs ,Paul van Meekeren,7.2,0,23,4,3.13,30,2,0,2,0,ODI # 4685
Netherlands, Vs ,Bas de Leede,7,0,25,2,3.57,30,4,0,0,0,ODI # 4685
Netherlands, Vs ,Shariz Ahmad,2,0,13,0,6.5,5,2,0,0,0,ODI # 4685
England, Vs ,David Willey,10,2,45,3,4.5,39,4,2,0,0,ODI # 4686
England, Vs ,Chris Woakes,9,1,33,2,3.66,36,3,0,1,0,ODI # 4686
England, Vs ,Adil Rashid,10,0,35,2,3.5,35,3,0,0,0,ODI # 4686
England, Vs ,Mark Wood,9,1,46,1,5.11,32,3,2,2,0,ODI # 4686
England, Vs ,Liam Livingstone,4,1,29,0,7.25,13,5,0,0,0,ODI # 4686
England, Vs ,Moeen Ali,8,0,37,0,4.62,19,2,0,0,0,ODI # 4686
India, Vs ,Jasprit Bumrah,6.5,1,32,3,4.68,31,3,2,2,0,ODI # 4686
India, Vs ,Mohammed Siraj,6,0,33,0,5.5,22,3,1,2,0,ODI # 4686
India, Vs ,Mohammed Shami,7,2,22,4,3.14,33,3,0,2,0,ODI # 4686
