team,match,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
India, Vs ,Kuldeep Yadav,8,0,24,2,3,28,1,0,0,0,ODI # 4686
India, Vs ,Ravindra Jadeja,7,1,16,1,2.28,27,0,0,0,0,ODI # 4686
South Africa, Vs ,Marco Jansen,9,1,43,3,4.77,40,5,0,6,2,ODI # 4683
South Africa, Vs ,Lungi Ngidi,7.4,0,45,1,5.86,26,6,0,3,0,ODI # 4683
South Africa, Vs ,Aiden Markram,4,0,20,0,5,12,2,0,0,0,ODI # 4683
South Africa, Vs ,Keshav Maharaj,9,0,56,0,6.22,30,4,4,0,0,ODI # 4683
South Africa, Vs ,Gerald Coetzee,7,0,42,2,6,20,4,1,1,0,ODI # 4683
South Africa, Vs ,Tabraiz Shamsi,10,0,60,4,6,28,2,3,1,2,ODI # 4683
Pakistan, Vs ,Iftikhar Ahmed,3,0,23,0,7.66,9,1,1,1,0,ODI # 4683
Pakistan, Vs ,Shaheen Shah Afridi,10,0,45,3,4.5,37,5,0,3,0,ODI # 4683
Pakistan, Vs ,Mohammad Nawaz,6.2,0,40,0,6.31,15,4,1,0,0,ODI # 4683
Pakistan, Vs ,Haris Rauf,10,0,62,2,6.2,29,3,3,2,0,ODI # 4683
Pakistan, Vs ,Mohammad Wasim,10,1,50,2,5,37,7,0,3,0,ODI # 4683
Pakistan, Vs ,Usama Mir,8,0,45,2,5.62,25,1,3,1,0,ODI # 4683
Sri Lanka, Vs ,Dilshan Madushanka,5,0,37,0,7.4,18,7,0,0,0,ODI # 4682
Sri Lanka, Vs ,Kasun Rajitha,7,0,36,2,5.14,25,5,0,1,0,ODI # 4682
Sri Lanka, Vs ,Maheesh Theekshana,8.2,1,21,1,2.52,36,1,0,3,0,ODI # 4682
Sri Lanka, Vs ,Angelo Mathews,5,1,14,2,2.8,17,0,0,0,0,ODI # 4682
Sri Lanka, Vs ,Lahiru Kumara,7,0,35,3,5,25,4,1,0,0,ODI # 4682
Sri Lanka, Vs ,Dhananjaya de Silva,1,0,10,0,10,2,2,0,0,0,ODI # 4682
England, Vs ,Chris Woakes,6,0,30,0,5,21,4,0,2,0,ODI # 4682
England, Vs ,David Willey,5,0,30,2,6,18,5,0,1,0,ODI # 4682
England, Vs ,Adil Rashid,4.4,0,39,0,8.35,9,1,3,0,0,ODI # 4682
England, Vs ,Mark Wood,4,0,23,0,5.75,12,3,0,0,0,ODI # 4682
England, Vs ,Liam Livingstone,3,0,17,0,5.66,8,2,0,0,0,ODI # 4682
England, Vs ,Moeen Ali,3,0,21,0,7,5,2,0,0,0,ODI # 4682
Netherlands, Vs ,Aryan Dutt,7,0,59,1,8.42,17,9,1,0,0,ODI # 4681
Netherlands, Vs ,Colin Ackermann,4,0,19,0,4.75,10,0,1,0,0,ODI # 4681
Netherlands, Vs ,Logan van Beek,10,0,74,4,7.4,31,7,3,5,0,ODI # 4681
Netherlands, Vs ,Paul van Meekeren,10,0,64,0,6.4,29,7,1,3,0,ODI # 4681
Netherlands, Vs ,Vikramjit Singh,4,0,27,0,6.75,13,3,1,1,0,ODI # 4681
Netherlands, Vs ,Roelof van der Merwe,5,0,41,0,8.2,11,3,2,1,0,ODI # 4681
Netherlands, Vs ,Bas de Leede,10,0,115,2,11.5,20,13,6,1,1,ODI # 4681
Australia, Vs ,Mitchell Starc,4,0,22,1,5.5,19,5,0,2,0,ODI # 4681
Australia, Vs ,Josh Hazlewood,6,0,27,1,4.5,25,4,0,2,0,ODI # 4681
Australia, Vs ,Pat Cummins,4,0,14,1,3.5,16,2,0,0,0,ODI # 4681
Australia, Vs ,Mitchell Marsh,4,0,19,2,4.75,15,2,0,3,0,ODI # 4681
Australia, Vs ,Adam Zampa,3,0,8,4,2.66,10,0,0,0,0,ODI # 4681
India, Vs ,Jasprit Bumrah,10,1,45,1,4.5,34,5,0,0,0,ODI # 4678
India, Vs ,Mohammed Siraj,10,1,45,1,4.5,34,3,1,4,0,ODI # 4678
India, Vs ,Mohammed Shami,10,0,54,5,5.4,32,6,1,0,0,ODI # 4678
India, Vs ,Ravindra Jadeja,10,0,48,0,4.8,28,2,1,0,0,ODI # 4678
India, Vs ,Kuldeep Yadav,10,0,73,2,7.3,25,3,4,3,0,ODI # 4678
New Zealand, Vs ,Trent Boult,10,0,60,1,6,33,6,2,1,0,ODI # 4678
New Zealand, Vs ,Matt Henry,9,0,55,1,6.11,31,7,2,0,0,ODI # 4678
New Zealand, Vs ,Mitchell Santner,10,0,37,1,3.7,32,1,1,0,0,ODI # 4678
New Zealand, Vs ,Lockie Ferguson,8,0,63,2,7.87,22,11,0,2,0,ODI # 4678
New Zealand, Vs ,Rachin Ravindra,9,0,46,0,5.11,28,3,2,1,0,ODI # 4678
New Zealand, Vs ,Glenn Phillips,2,0,12,0,6,3,1,0,0,0,ODI # 4678
India, Vs ,Jasprit Bumrah,7,1,19,2,2.71,33,3,0,1,0,ODI # 4669
India, Vs ,Mohammed Siraj,8,0,50,2,6.25,22,7,0,0,0,ODI # 4669
India, Vs ,Hardik Pandya,6,0,34,2,5.66,20,6,0,0,0,ODI # 4669
India, Vs ,Kuldeep Yadav,10,0,35,2,3.5,38,4,0,0,0,ODI # 4669
India, Vs ,Ravindra Jadeja,9.5,0,38,2,3.86,35,4,0,0,0,ODI # 4669
India, Vs ,Shardul Thakur,2,0,12,0,6,6,2,0,0,0,ODI # 4669
Pakistan, Vs ,Shaheen Shah Afridi,6,0,36,2,6,21,5,1,1,0,ODI # 4669
Pakistan, Vs ,Hasan Ali,6,0,34,1,5.66,23,7,0,0,0,ODI # 4669
Pakistan, Vs ,Mohammad Nawaz,8.3,0,47,0,5.52,23,3,2,0,0,ODI # 4669
Pakistan, Vs ,Haris Rauf,6,0,43,0,7.16,14,1,3,0,0,ODI # 4669
Pakistan, Vs ,Shadab Khan,4,0,31,0,7.75,10,2,2,0,0,ODI # 4669
England, Vs ,Chris Woakes,4,0,41,0,10.25,13,4,2,2,0,ODI # 4670
England, Vs ,Reece Topley,8.5,1,52,1,5.88,30,5,1,3,1,ODI # 4670
England, Vs ,Sam Curran,4,0,46,0,11.5,9,5,2,0,2,ODI # 4670
England, Vs ,Adil Rashid,10,1,42,3,4.2,29,1,1,1,0,ODI # 4670
England, Vs ,Mark Wood,9,0,50,2,5.55,27,5,1,0,0,ODI # 4670
England, Vs ,Liam Livingstone,10,0,33,1,3.3,31,1,0,0,0,ODI # 4670
England, Vs ,Joe Root,4,0,19,1,4.75,16,2,1,0,0,ODI # 4670
Afghanistan, Vs ,Mujeeb Ur Rahman,10,1,51,3,5.1,31,2,1,1,0,ODI # 4670
Afghanistan, Vs ,Fazalhaq Farooqi,7,0,50,1,7.14,23,9,0,2,0,ODI # 4670
Afghanistan, Vs ,Naveen-ul-Haq,6,1,44,1,7.33,17,8,0,0,1,ODI # 4670
Afghanistan, Vs ,Mohammad Nabi,6,0,16,2,2.66,23,0,0,1,0,ODI # 4670
Afghanistan, Vs ,Rashid Khan,9.3,1,37,3,3.89,30,3,0,0,0,ODI # 4670
Afghanistan, Vs ,Azmatullah Omarzai,2,0,13,0,6.5,5,2,0,0,0,ODI # 4670
Australia, Vs ,Mitchell Starc,9,1,53,2,5.88,29,3,3,1,0,ODI # 4667
Australia, Vs ,Josh Hazlewood,9,0,60,1,6.66,30,7,2,3,0,ODI # 4667
Australia, Vs ,Glenn Maxwell,10,1,34,2,3.4,32,0,0,2,0,ODI # 4667
Australia, Vs ,Pat Cummins,9,0,71,1,7.88,19,6,3,0,0,ODI # 4667
Australia, Vs ,Adam Zampa,10,0,70,1,7,20,9,0,1,0,ODI # 4667
Australia, Vs ,Mitchell Marsh,1,0,6,0,6,1,0,0,0,0,ODI # 4667
Australia, Vs ,Marcus Stoinis,2,0,11,0,5.5,5,1,0,0,0,ODI # 4667
South Africa, Vs ,Lungi Ngidi,8,2,18,1,2.25,35,0,0,1,0,ODI # 4667
South Africa, Vs ,Marco Jansen,7,0,54,2,7.71,24,8,0,3,1,ODI # 4667
South Africa, Vs ,Kagiso Rabada,8,1,33,3,4.12,35,5,0,1,1,ODI # 4667
South Africa, Vs ,Keshav Maharaj,10,0,30,2,3,40,2,0,2,0,ODI # 4667
South Africa, Vs ,Tabraiz Shamsi,7.5,0,38,2,4.85,24,4,0,0,0,ODI # 4667
Sri Lanka, Vs ,Kasun Rajitha,10,1,90,1,9,24,8,5,2,0,ODI # 4661
Sri Lanka, Vs ,Dilshan Madushanka,10,0,86,2,8.6,25,12,1,3,1,ODI # 4661
Sri Lanka, Vs ,Dasun Shanaka,6,0,36,0,6,10,1,1,0,0,ODI # 4661
Sri Lanka, Vs ,Dhananjaya de Silva,4,0,39,0,9.75,9,4,2,1,0,ODI # 4661
Sri Lanka, Vs ,Matheesha Pathirana,10,0,95,1,9.5,22,10,2,5,0,ODI # 4661
Sri Lanka, Vs ,Dunith Wellalage,10,0,81,1,8.1,27,10,3,2,0,ODI # 4661
South Africa, Vs ,Lungi Ngidi,8,1,49,1,6.12,30,3,4,2,0,ODI # 4661
South Africa, Vs ,Marco Jansen,10,0,92,2,9.2,31,10,6,3,0,ODI # 4661
South Africa, Vs ,Kagiso Rabada,7.5,0,50,2,6.38,22,3,2,2,1,ODI # 4661
South Africa, Vs ,Keshav Maharaj,10,0,62,2,6.2,33,6,2,2,0,ODI # 4661
South Africa, Vs ,Gerald Coetzee,9,0,68,3,7.55,26,7,3,1,0,ODI # 4661
Afghanistan, Vs ,Mujeeb Ur Rahman,10,0,57,1,5.7,32,4,2,1,0,ODI # 4673
Afghanistan, Vs ,Fazalhaq Farooqi,7,1,39,0,5.57,23,2,2,2,0,ODI # 4673
Afghanistan, Vs ,Naveen-ul-Haq,8,0,48,2,6,17,4,0,0,0,ODI # 4673
Afghanistan, Vs ,Mohammad Nabi,8,1,41,0,5.12,30,1,4,0,0,ODI # 4673
Afghanistan, Vs ,Rashid Khan,10,0,43,1,4.3,35,4,0,2,0,ODI # 4673
Afghanistan, Vs ,Azmatullah Omarzai,7,0,56,2,8,17,4,3,0,1,ODI # 4673
New Zealand, Vs ,Trent Boult,7,1,18,2,2.57,32,1,0,2,0,ODI # 4673
New Zealand, Vs ,Matt Henry,5,2,16,1,3.2,22,1,1,0,0,ODI # 4673
New Zealand, Vs ,Mitchell Santner,7.4,0,39,3,5.08,24,3,1,1,0,ODI # 4673
New Zealand, Vs ,Lockie Ferguson,7,1,19,3,2.71,32,2,0,1,0,ODI # 4673
New Zealand, Vs ,Glenn Phillips,3,0,13,0,4.33,7,0,0,1,0,ODI # 4673
New Zealand, Vs ,Rachin Ravindra,5,0,34,1,6.8,11,4,0,0,0,ODI # 4673
Bangladesh, Vs ,Mustafizur Rahman,9,0,76,0,8.44,15,7,2,2,0,ODI # 4680
Bangladesh, Vs ,Mehidy Hasan Miraz,9,0,44,1,4.88,29,3,1,2,0,ODI # 4680
Bangladesh, Vs ,Shoriful Islam,9,0,76,1,8.44,19,6,4,0,0,ODI # 4680
Bangladesh, Vs ,Shakib Al Hasan,9,0,69,1,7.66,24,5,4,1,0,ODI # 4680
Bangladesh, Vs ,Hasan Mahmud,6,0,67,2,11.16,12,3,6,1,0,ODI # 4680
Bangladesh, Vs ,Nasum Ahmed,5,0,27,0,5.4,11,1,1,0,0,ODI # 4680
Bangladesh, Vs ,Mahmudullah,3,0,20,0,6.66,7,1,1,1,0,ODI # 4680
South Africa, Vs ,Marco Jansen,8,0,39,2,4.87,34,5,0,5,0,ODI # 4680
South Africa, Vs ,Lizaad Williams,8.4,1,56,2,6.46,33,7,2,5,0,ODI # 4680
South Africa, Vs ,Gerald Coetzee,10,0,62,3,6.2,36,8,2,1,1,ODI # 4680
South Africa, Vs ,Kagiso Rabada,10,1,42,2,4.2,36,3,1,0,1,ODI # 4680
South Africa, Vs ,Keshav Maharaj,10,0,32,1,3.2,36,2,0,1,0,ODI # 4680
Australia, Vs ,Mitchell Starc,9,0,70,1,7.77,26,4,4,5,0,ODI # 4696
Australia, Vs ,Josh Hazlewood,9,0,39,2,4.33,30,2,1,1,0,ODI # 4696
Australia, Vs ,Glenn Maxwell,10,0,55,1,5.5,24,2,1,0,1,ODI # 4696
Australia, Vs ,Pat Cummins,8,0,47,0,5.87,25,5,1,1,0,ODI # 4696
Australia, Vs ,Adam Zampa,10,0,58,1,5.8,22,2,2,2,0,ODI # 4696
Australia, Vs ,Travis Head,3,0,15,0,5,7,1,0,0,0,ODI # 4696
Australia, Vs ,Marcus Stoinis,1,0,2,0,2,4,0,0,0,0,ODI # 4696
Afghanistan, Vs ,Mujeeb Ur Rahman,8.5,1,72,0,8.15,28,8,4,0,0,ODI # 4696
Afghanistan, Vs ,Naveen-ul-Haq,9,0,47,2,5.22,34,5,2,1,0,ODI # 4696
Afghanistan, Vs ,Azmatullah Omarzai,7,1,52,2,7.42,25,7,2,1,0,ODI # 4696
Afghanistan, Vs ,Rashid Khan,10,0,44,2,4.4,36,3,1,3,0,ODI # 4696
Afghanistan, Vs ,Noor Ahmad,10,1,53,0,5.3,36,4,2,1,0,ODI # 4696
Afghanistan, Vs ,Mohammad Nabi,2,0,20,0,10,6,3,1,0,0,ODI # 4696
Sri Lanka, Vs ,Dilshan Madushanka,10,0,80,5,8,25,8,2,6,0,ODI # 4690
Sri Lanka, Vs ,Dushmantha Chameera,10,2,71,1,7.1,28,8,2,0,0,ODI # 4690
Sri Lanka, Vs ,Kasun Rajitha,9,0,65,0,7.22,25,7,2,1,0,ODI # 4690
Sri Lanka, Vs ,Angelo Mathews,3,0,11,0,3.66,10,1,0,0,0,ODI # 4690
Sri Lanka, Vs ,Maheesh Theekshana,10,0,67,0,6.7,18,5,1,1,0,ODI # 4690
Sri Lanka, Vs ,Dushan Hemantha,8,0,52,0,6.5,17,2,2,0,1,ODI # 4690
India, Vs ,Jasprit Bumrah,5,1,8,1,1.6,26,0,0,3,0,ODI # 4690
India, Vs ,Mohammed Siraj,7,2,16,3,2.28,35,2,0,1,0,ODI # 4690
India, Vs ,Mohammed Shami,5,1,18,5,3.6,22,3,0,0,0,ODI # 4690
India, Vs ,Kuldeep Yadav,2,0,3,0,1.5,9,0,0,0,0,ODI # 4690
India, Vs ,Ravindra Jadeja,0.4,0,4,1,6,3,1,0,0,0,ODI # 4690
Bangladesh, Vs ,Shoriful Islam,9.3,0,51,2,5.36,33,7,0,1,0,ODI # 4695
Bangladesh, Vs ,Taskin Ahmed,10,1,39,0,3.9,39,5,0,1,0,ODI # 4695
Bangladesh, Vs ,Tanzim Hasan Sakib,10,0,80,3,8,27,8,4,2,0,ODI # 4695
Bangladesh, Vs ,Shakib Al Hasan,10,0,57,2,5.7,23,1,3,0,0,ODI # 4695
Bangladesh, Vs ,Mehidy Hasan Miraz,10,0,49,1,4.9,30,6,0,0,0,ODI # 4695
Sri Lanka, Vs ,Dilshan Madushanka,10,1,69,3,6.9,35,7,3,4,0,ODI # 4695
Sri Lanka, Vs ,Maheesh Theekshana,9,0,44,2,4.88,34,6,0,3,0,ODI # 4695
Sri Lanka, Vs ,Kasun Rajitha,4,0,47,0,11.75,7,5,3,0,0,ODI # 4695
Sri Lanka, Vs ,Dushmantha Chameera,8,0,54,0,6.75,25,8,1,2,0,ODI # 4695
Sri Lanka, Vs ,Angelo Mathews,7.1,1,35,2,4.88,24,4,0,1,0,ODI # 4695
Sri Lanka, Vs ,Dhananjaya de Silva,3,0,20,0,6.66,8,3,0,0,0,ODI # 4695
Sri Lanka, Vs ,Dilshan Madushanka,9.4,1,49,4,5.06,33,4,0,3,1,ODI # 4676
Sri Lanka, Vs ,Kasun Rajitha,9,0,50,4,5.55,32,5,0,6,0,ODI # 4676
Sri Lanka, Vs ,Chamika Karunaratne,9,1,58,0,6.44,25,1,2,6,0,ODI # 4676
Sri Lanka, Vs ,Maheesh Theekshana,10,0,44,1,4.4,28,0,0,2,0,ODI # 4676
Sri Lanka, Vs ,Dushan Hemantha,8,0,42,0,5.25,23,3,1,0,0,ODI # 4676
Sri Lanka, Vs ,Dhananjaya de Silva,4,0,13,0,3.25,16,0,0,3,0,ODI # 4676
Netherlands, Vs ,Aryan Dutt,10,0,44,3,4.4,38,3,1,2,0,ODI # 4676
Netherlands, Vs ,Logan van Beek,10,0,57,0,5.7,36,6,2,0,0,ODI # 4676
Netherlands, Vs ,Paul van Meekeren,8,1,39,1,4.87,29,4,0,2,0,ODI # 4676
Netherlands, Vs ,Bas de Leede,3,0,29,0,9.66,7,4,0,2,0,ODI # 4676
Netherlands, Vs ,Roelof van der Merwe,9,0,42,0,4.66,25,3,0,1,0,ODI # 4676
Netherlands, Vs ,Colin Ackermann,8.2,0,39,1,4.68,25,3,0,0,0,ODI # 4676
India, Vs ,Jasprit Bumrah,10,1,41,2,4.1,39,2,2,1,0,ODI # 4674
India, Vs ,Mohammed Siraj,10,0,60,2,6,34,8,1,3,0,ODI # 4674
India, Vs ,Hardik Pandya,0.3,0,8,0,16,1,2,0,0,0,ODI # 4674
India, Vs ,Virat Kohli,0.3,0,2,0,4,1,0,0,0,0,ODI # 4674
India, Vs ,Shardul Thakur,9,0,59,1,6.55,23,3,3,0,0,ODI # 4674
India, Vs ,Kuldeep Yadav,10,0,47,1,4.7,25,1,1,1,0,ODI # 4674
India, Vs ,Ravindra Jadeja,10,0,38,2,3.8,36,2,1,0,0,ODI # 4674
Bangladesh, Vs ,Shoriful Islam,8,0,54,0,6.75,25,6,2,0,0,ODI # 4674
Bangladesh, Vs ,Mustafizur Rahman,5,0,29,0,5.8,17,5,0,0,0,ODI # 4674
Bangladesh, Vs ,Nasum Ahmed,9.3,0,60,0,6.31,30,4,4,0,0,ODI # 4674
Bangladesh, Vs ,Hasan Mahmud,8,0,65,1,8.12,22,5,3,1,2,ODI # 4674
Bangladesh, Vs ,Mehidy Hasan Miraz,10,0,47,2,4.7,24,3,0,1,0,ODI # 4674
Bangladesh, Vs ,Mahmudullah,1,0,6,0,6,0,0,0,0,0,ODI # 4674
Pakistan, Vs ,Shaheen Shah Afridi,10,1,54,5,5.4,39,4,3,3,0,ODI # 4675
Pakistan, Vs ,Hasan Ali,8,0,57,0,7.12,26,4,3,3,0,ODI # 4675
Pakistan, Vs ,Iftikhar Ahmed,8,0,37,0,4.62,30,4,1,2,0,ODI # 4675
Pakistan, Vs ,Haris Rauf,8,0,83,3,10.37,18,8,5,3,0,ODI # 4675
Pakistan, Vs ,Usama Mir,9,0,82,1,9.11,19,6,5,2,0,ODI # 4675
Pakistan, Vs ,Mohammad Nawaz,7,0,43,0,6.14,20,3,2,0,0,ODI # 4675
Australia, Vs ,Mitchell Starc,8,0,65,1,8.12,22,10,0,6,0,ODI # 4675
Australia, Vs ,Josh Hazlewood,10,1,37,1,3.7,40,5,0,1,0,ODI # 4675
Australia, Vs ,Pat Cummins,7.3,0,62,2,8.26,22,6,4,0,0,ODI # 4675
Australia, Vs ,Adam Zampa,10,0,53,4,5.3,25,3,1,1,0,ODI # 4675
Australia, Vs ,Glenn Maxwell,5,0,40,0,8,10,6,0,0,0,ODI # 4675
